encountered_week,residence_cra_name,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W07,Madrona/Leschi,all,0.0847998015923979,0.0186146819706509,0.0541178826818461,0.0828277078161463,0.126806219687871,0.0828139823371966
2019-W08,Madrona/Leschi,all,0.0871713044011501,0.019140262567418,0.055621885744364,0.0851430355023732,0.130359769903348,0.0851309501285896
2019-W09,Madrona/Leschi,all,0.0834857785459271,0.018350323739002,0.0532396449479313,0.0815393136446433,0.124886846536923,0.0815313963670793
2019-W10,Madrona/Leschi,all,0.0782360542204995,0.0172194980286458,0.0498552974243615,0.0764072585417464,0.117079500718879,0.0764042800549041
2019-W11,Madrona/Leschi,all,0.0784125738557062,0.0172751946070331,0.0499399537099349,0.0765761969126817,0.11737417350425,0.0765774347970145
2019-W12,Madrona/Leschi,all,0.0874162514779582,0.0192759322601015,0.0556469849503265,0.0853654986535672,0.130884505690059,0.0853704407426404
2019-W13,Madrona/Leschi,all,0.101649860127684,0.0224793263840693,0.0646172879295086,0.0992518734965448,0.152350121433696,0.099260707739803
2019-W14,Madrona/Leschi,all,0.117789381198393,0.0262391146762921,0.0746203068792492,0.114971288505591,0.177015316949021,0.114983215536262
2019-W15,Madrona/Leschi,all,0.101256637790116,0.0228888796279532,0.0637022891989242,0.0987647440056436,0.153005301948224,0.0987767630349878
2019-W16,Madrona/Leschi,all,0.0808472131836575,0.0186922196002387,0.0503118484948901,0.0787692981839975,0.123220279455272,0.078779647503404
2019-W17,Madrona/Leschi,all,0.0644329239112272,0.0153587163324862,0.0394958286363075,0.0626769014236931,0.0993788363773431,0.0626852864391013
2019-W18,Madrona/Leschi,all,0.0522694749978725,0.0129580691658959,0.0314017611037417,0.0507337027743515,0.0818989912712804,0.050740015380128
2019-W19,Madrona/Leschi,all,0.0409455556377863,0.0106630016893688,0.0239585929886656,0.0396239836942767,0.0654844743694099,0.0396276575748505
2019-W20,Madrona/Leschi,all,0.0298520493467816,0.0082526516496365,0.0168874845057403,0.0287728013047662,0.0489995204733953,0.0287733597862003
2019-W21,Madrona/Leschi,all,0.0208654646888486,0.00618591794702591,0.0113174712654569,0.0200048387420128,0.0353630939656577,0.0200021387520207
2019-W22,Madrona/Leschi,all,0.013349637495349,0.00428371462531266,0.00687918454748978,0.0127112430810482,0.0235094882163988,0.0127064450438905
2019-W23,Madrona/Leschi,all,0.00886730143492557,0.00310057700206146,0.00430254850637059,0.00837035284382975,0.0163214790363072,0.00836399239726004
2019-W24,Madrona/Leschi,all,0.00622595417760577,0.00238272843178808,0.00282010482867288,0.00581467308283926,0.0120396287258603,0.00580714908672047
2019-W25,Madrona/Leschi,all,0.00443710369278083,0.00186432621260775,0.00185978350746096,0.00409068571870411,0.00905695671183106,0.00408268912404827
2019-W26,Madrona/Leschi,all,0.00341066337632069,0.00157478351652495,0.00131256284710258,0.0030965257439571,0.00737507265874167,0.00308790935750509
2019-W27,Madrona/Leschi,all,0.0028711847155366,0.00145645257980796,0.00100727036981253,0.00256058112516715,0.00659542936933895,0.00255086313473397
2019-W28,Madrona/Leschi,all,0.00255299865372904,0.00142346601556261,0.000809659874385902,0.00222981630715648,0.00624811303906828,0.0022187698154031
2019-W29,Madrona/Leschi,all,0.0022921262240353,0.00140740356603444,0.000650203275950063,0.00195330011061409,0.00599736241977754,0.00194116254950995
2019-W30,Madrona/Leschi,all,0.00193574566236765,0.00131300387760311,0.000484795160592117,0.00160198941457637,0.00543746428419035,0.00158993315845421
2019-W31,Madrona/Leschi,all,0.00142666785382034,0.00107399136805781,0.000310358460971733,0.00113980217280401,0.00432093332333601,0.00112974712497306
2019-W32,Madrona/Leschi,all,0.000897316321224661,0.000757103006831228,0.000165248357653401,0.000685814099984027,0.00295047252752069,0.000679002791604657
2019-W33,Madrona/Leschi,all,0.000522320924181104,0.000503392345790154,7.79242562250516e-05,0.000376088396497799,0.00188557102432559,0.000372126045405701
2019-W34,Madrona/Leschi,all,0.000299402881870369,0.000339049535977191,3.38480811249255e-05,0.000198181297937803,0.00120302608765016,0.000196167799717486
2019-W35,Madrona/Leschi,all,0.000175528323030785,0.000242375301630085,1.37201557865109e-05,0.000102954922107343,0.000795342624306372,0.000102090448333974
2019-W36,Madrona/Leschi,all,0.000108003986978204,0.000190243754405004,5.20614964760182e-06,5.33217454158112e-05,0.000555374808632265,5.30465280729609e-05
2018-W45,Magnolia,all,0.00379086192977407,0.0024965370638385,0.000977706385631007,0.00316597301521378,0.0103426485754718,0.00315767392246505
2018-W46,Magnolia,all,0.00538890997254469,0.00311270208424038,0.00163269207493546,0.00466640285699739,0.0134428076377059,0.00465546766787241
2018-W47,Magnolia,all,0.00771839389069435,0.00400722549054893,0.00263292553635667,0.00685019024346394,0.0179386495450709,0.00683688323355728
2018-W48,Magnolia,all,0.0104426811862614,0.00490540270480309,0.00394305358487327,0.00945179972435367,0.0227688721292917,0.00943760284553474
2018-W49,Magnolia,all,0.0141583887208576,0.00603696415753874,0.0058484626066592,0.0130238874664859,0.0291007344000307,0.0130100224734825
2018-W50,Magnolia,all,0.0211913573678286,0.00823576740784355,0.00946986374864971,0.0197521173905411,0.041279418414798,0.019738847119419
2018-W51,Magnolia,all,0.0375786332782107,0.0133799187369433,0.0179781573729803,0.035401597908385,0.0697711864789083,0.0353885866809865
2018-W52,Magnolia,all,0.0686429178617088,0.0225985303477237,0.0347427650780962,0.0652004253619998,0.12237260835769,0.0651902642419888
2019-W01,Magnolia,all,0.116309591517345,0.0358277060025076,0.0615538694322409,0.111155478107475,0.200672235702533,0.111150428309001
2019-W02,Magnolia,all,0.16517825654165,0.0482873710501068,0.0903637693333518,0.158542618115975,0.27805693112088,0.158540706188206
2019-W03,Magnolia,all,0.11713525327795,0.0329712972364976,0.0655673529033515,0.112753583432554,0.193816264675145,0.112753975945324
2019-W04,Magnolia,all,0.0698421547466274,0.0192304826822865,0.0396008681732399,0.0673362901147686,0.11442483006564,0.0673404045431239
2019-W05,Magnolia,all,0.0664700174691076,0.0179460160182942,0.0381130588244201,0.0641723038918258,0.107957184134173,0.0641800919563025
2019-W06,Magnolia,all,0.0724378592185559,0.0193212427534286,0.0418131240040412,0.0699909126630511,0.117014203444316,0.0700063847883366
2019-W07,Magnolia,all,0.0782517768813858,0.0207215807408876,0.0453427598894434,0.0756445182905204,0.125991722371015,0.0756692515636969
2019-W08,Magnolia,all,0.0810045576079142,0.0213789329857919,0.0470176181366896,0.0783226844560829,0.130220149862444,0.0783545944715414
2019-W09,Magnolia,all,0.0784312592852985,0.0206947190382984,0.0455261778994845,0.0758357896756971,0.126061134069281,0.0758699299697459
2019-W10,Magnolia,all,0.0746164661000291,0.0197292766127977,0.0432624770214621,0.0721374201708823,0.120038591991382,0.072169151743288
2019-W11,Magnolia,all,0.0761865427104506,0.0202222360729576,0.0440835629282575,0.0736367118789521,0.122780061708926,0.0736643910868035
2019-W12,Magnolia,all,0.0867638301290327,0.0231697099878683,0.0500436921610851,0.0838263762598779,0.140214626677792,0.0838493829356657
2019-W13,Magnolia,all,0.10329374479684,0.0278663059052657,0.0592480526748486,0.0997283726513269,0.167695686866134,0.0997448748000493
2019-W14,Magnolia,all,0.12271937187787,0.0336582327515586,0.0697386195920486,0.118348743308552,0.200707951073558,0.118357152799603
2019-W15,Magnolia,all,0.108215946603133,0.0304397187535935,0.0605977837452021,0.104173183161573,0.178999562512189,0.104174840847613
2019-W16,Magnolia,all,0.0884359278700287,0.025751260303168,0.0484980116271212,0.0849094642817114,0.148601241267728,0.0849085722695827
2019-W17,Magnolia,all,0.0719068984004206,0.0218755535862735,0.0383624017463436,0.0687938906506623,0.123325883457009,0.0687917384268722
2019-W18,Magnolia,all,0.0592909874375087,0.0190185426054748,0.0305462228014496,0.0564575984089137,0.104330182061066,0.0564533275381392
2019-W19,Magnolia,all,0.0470201629149083,0.0160479795974176,0.0231990472570596,0.0444997483124106,0.0853702891779286,0.0444922428367503
2019-W20,Magnolia,all,0.034591737843206,0.0126680111414911,0.0161968985396524,0.032482103336177,0.065187281894597,0.0324714347592957
2019-W21,Magnolia,all,0.0243344239208956,0.0096323053672684,0.0107094373769435,0.0226263308047701,0.0478783421432387,0.022613468193274
2019-W22,Magnolia,all,0.0156355915061809,0.0067305953982245,0.00640203461239259,0.0143615047197671,0.032301553660806,0.0143490275317883
2019-W23,Magnolia,all,0.010411509569821,0.00489466957919439,0.00392696199484888,0.00942222389392714,0.0226955598538644,0.00941067584408497
2019-W24,Magnolia,all,0.00731934166001052,0.00376816497972807,0.00251854516115637,0.00650757878869701,0.0169033354330537,0.00649707565043805
2019-W25,Magnolia,all,0.00521657086594707,0.00294655291857847,0.00162154031389323,0.00454207750523693,0.0128061213572322,0.00453307049978948
2019-W26,Magnolia,all,0.00400686603490774,0.00248479640483505,0.00111500422403504,0.00340524089055779,0.0104801576422278,0.00339729725376927
2019-W27,Magnolia,all,0.00336956541101907,0.0022941717729419,0.00083224167892621,0.00278528039564623,0.00940376309020591,0.00277787222958233
2019-W28,Magnolia,all,0.00299358959274526,0.00223914604977632,0.000650018999580859,0.00239719364023843,0.008926191345484,0.00239014989054118
2019-W29,Magnolia,all,0.00268644865880536,0.00221141438995103,0.000507024469469672,0.002074112755006,0.00857161303062872,0.00206758770009146
2019-W30,Magnolia,all,0.00226909602120013,0.00206155947208874,0.00036727950318532,0.00167945737226231,0.00775994440427952,0.00167396512182438
2019-W31,Magnolia,all,0.0016740252065728,0.00168594523591067,0.000228648866881169,0.00117950773724208,0.006147338954204,0.0011756119065424
2019-W32,Magnolia,all,0.001055083541496,0.00118815827280745,0.00011868519127295,0.000700567149153663,0.00417524907876522,0.000698324716940412
2019-W33,Magnolia,all,0.000616017961267304,0.000788686680106234,5.48133092409652e-05,0.000379192929582662,0.00264444368620673,0.000378114529479972
2019-W34,Magnolia,all,0.000354472923302935,0.000529556735033895,2.34670701968408e-05,0.000197178514660904,0.00166450549592709,0.000196787875961883
2019-W35,Magnolia,all,0.000208773077697701,0.000377432232400386,9.44048208100296e-06,0.000101051861533334,0.00107984596526082,0.000101021062663708
2019-W36,Magnolia,all,0.000129156718606931,0.000296243120982107,3.57581796605884e-06,5.16175717403072e-05,0.00073640375600011,5.17405001298401e-05
2018-W45,Miller Park,all,0.00636633691883792,0.00323235999033265,0.00224950562242956,0.00567657199349721,0.014746534568118,0.00563169969458142
2018-W46,Miller Park,all,0.008639141693237,0.003775960190443,0.00352474561608524,0.00791604548195366,0.018194471815214,0.00786563667805762
2018-W47,Miller Park,all,0.0118054492417836,0.00460590411186224,0.00529699658949684,0.010998039470087,0.0232037714119474,0.0109483020789406
2018-W48,Miller Park,all,0.01522944512403,0.00536069966100508,0.00738370810147726,0.0143654770497824,0.0282336296629408,0.0143239091665334
2018-W49,Miller Park,all,0.0196875126368698,0.00628835694361264,0.0102019283930603,0.0187540803083617,0.0346674228585187,0.0187235121980627
2018-W50,Miller Park,all,0.0281081761276438,0.00820706601028365,0.0154107599043358,0.0269815649387651,0.0473546963291492,0.026960832400632
2018-W51,Miller Park,all,0.047594976267453,0.0128148537115643,0.0273554333103775,0.0459582599374068,0.0772659177892191,0.0459447914088107
2018-W52,Miller Park,all,0.0831010859089406,0.0209373246586001,0.0495202319289182,0.0805827849256788,0.131119450463034,0.0805766188923395
2019-W01,Miller Park,all,0.134958151292368,0.0323779562052528,0.0824805853760926,0.131234240181531,0.208737904628034,0.131233397025185
2019-W02,Miller Park,all,0.184459119105001,0.0429305165248777,0.11444162245774,0.179657558844179,0.281901098082162,0.17966446596855
2019-W03,Miller Park,all,0.126644794297111,0.0290543981270531,0.0791079572637431,0.123438057430249,0.192441865968477,0.123455633209675
2019-W04,Miller Park,all,0.0735616872111945,0.0168912285549835,0.045914383515847,0.0716958718173926,0.111783849096762,0.0717185269805988
2019-W05,Miller Park,all,0.0685513312956919,0.0156838794652884,0.04285111358363,0.0668246699436668,0.104003657486969,0.0668540510067683
2019-W06,Miller Park,all,0.0734898536388261,0.0168074196109548,0.0459381084046615,0.07164014616075,0.111462964313822,0.0716781285478587
2019-W07,Miller Park,all,0.0783963087727611,0.017934260131198,0.0489962119696306,0.0764221089343186,0.11891180784973,0.0764646168427815
2019-W08,Miller Park,all,0.0803797491711863,0.0184011412633686,0.0502228514294556,0.0783528160896854,0.12196387194629,0.078392863016065
2019-W09,Miller Park,all,0.0772637448735203,0.017707844879214,0.0482586131880875,0.0753111359618662,0.117306798857805,0.0753423922228891
2019-W10,Miller Park,all,0.0730183072003197,0.0167575386100109,0.0455879149542323,0.0711681697244126,0.110942146348192,0.0711891618445239
2019-W11,Miller Park,all,0.0739918536010342,0.0170021951255035,0.0461788412631039,0.0721125348761274,0.112498624580368,0.0721251960826304
2019-W12,Miller Park,all,0.0834703074839753,0.0192124054761884,0.0520627185943796,0.0813433897524955,0.127013776366069,0.0813494417775662
2019-W13,Miller Park,all,0.0981797204254986,0.0226957812500338,0.0611175489782913,0.0956571395119508,0.149661863291291,0.0956578114480211
2019-W14,Miller Park,all,0.114916175794967,0.0268166172790588,0.0712122075284019,0.111909494985404,0.175826877149325,0.111905823576773
2019-W15,Miller Park,all,0.0996926509793962,0.0236765694509024,0.0612434775875433,0.0969947191590067,0.153589171894197,0.0969902931184417
2019-W16,Miller Park,all,0.0801702404197398,0.0195530211642828,0.0485911219202552,0.0778871747945767,0.124827906977048,0.0778828385575615
2019-W17,Miller Park,all,0.0641515465421291,0.0162171022995221,0.0381601163035349,0.0621950445738428,0.101360615055005,0.062190202461358
2019-W18,Miller Park,all,0.0520834248406629,0.0137822162937363,0.0302202876852916,0.0503504124163402,0.0838993499461134,0.0503436718198263
2019-W19,Miller Park,all,0.040685138569646,0.0113893635959722,0.0228588036232065,0.039178943396651,0.0671843718261244,0.0391694739651498
2019-W20,Miller Park,all,0.0294959825995295,0.00882656996654353,0.0159141295437354,0.0282578808509482,0.0502329129779368,0.0282460085427518
2019-W21,Miller Park,all,0.0204388283620474,0.00659989992951426,0.0104938293919051,0.0194499371515272,0.036124157389697,0.0194366917440263
2019-W22,Miller Park,all,0.012923621756172,0.00453964642427701,0.00625248687820377,0.0121932422632976,0.0238535952524234,0.0121811717495056
2019-W23,Miller Park,all,0.00845789758701992,0.00324992221065063,0.00381903540372697,0.00789511548456942,0.0163929074473885,0.00788455656747459
2019-W24,Miller Park,all,0.00583758937456623,0.00246222444386858,0.00243716743004009,0.00537871344191517,0.0119368123419854,0.00536960922309151
2019-W25,Miller Park,all,0.00408092434135073,0.00189382476742609,0.00156031795049967,0.00370174330283672,0.00883970999006764,0.00369436540345299
2019-W26,Miller Park,all,0.00307208959334724,0.00156942451612292,0.00106637196285212,0.00273576739348182,0.00706997716567432,0.00272962214084972
2019-W27,Miller Park,all,0.00253009208567541,0.00142234192322096,0.00079082061832923,0.00220547727053558,0.00619916388399434,0.00220006759531265
2019-W28,Miller Park,all,0.00219985257414385,0.00136133166152577,0.000613423303196961,0.00187064131878109,0.00575069549540962,0.00186580954717567
2019-W29,Miller Park,all,0.00193083559545124,0.00131742397268267,0.000474902302318511,0.00159494568476172,0.00539874881328209,0.00159078063517129
2019-W30,Miller Park,all,0.00159413795838795,0.00120263922888283,0.000341184999595211,0.00127260929091785,0.00478090406528734,0.00126939411411309
2019-W31,Miller Park,all,0.00114892160982642,0.000962501525442254,0.000210470521288776,0.000880712876417214,0.00370762570189908,0.000878667826383382
2019-W32,Miller Park,all,0.000707007049570084,0.000663735986929178,0.000108095798942701,0.000515454286481228,0.00246861823745876,0.000514445911810829
2019-W33,Miller Park,all,0.000402804882065774,0.000431339118217092,4.92741665965502e-05,0.000274921982623678,0.00153643427221622,0.000274563247914419
2019-W34,Miller Park,all,0.000226052057832104,0.00028368915414786,2.07540124098203e-05,0.00014087162527546,0.000953346973104188,0.000140857585257758
