encountered_week,residence_neighborhood_district_name,site_type,sex,flu_shot,pathogen,n,positive,time_row,catchment,modeled_count_mean,modeled_count_sd,modeled_count_lower_95_CI,modeled_count_median,modeled_count_upper_95_CI,modeled_count_mode
2019-W22,Downtown,daycare,male,TRUE,all,0,0,30,0.38088600695463,0.135682108991759,0.0172761852279491,0.104967576491486,0.134592108716188,0.172615704361243,0.132452271205111
2019-W23,Downtown,daycare,male,TRUE,all,0,0,31,0.38088600695463,0.0898995868201618,0.0129427692609424,0.0672148022222041,0.0889742845677012,0.117862306805542,0.0871659488242195
2019-W24,Downtown,daycare,male,TRUE,all,0,0,32,0.38088600695463,0.0628733328334709,0.0102092783163078,0.0452658078280478,0.062048162794732,0.08519447531083,0.0604451379704723
2019-W25,Downtown,daycare,male,TRUE,all,0,0,33,0.38088600695463,0.0445494009203273,0.00813257073288791,0.0307621124092718,0.0438131780010659,0.062549078668913,0.0423929354177188
2019-W26,Downtown,daycare,male,TRUE,all,0,0,34,0.38088600695463,0.0339844390116866,0.00692075521278003,0.0224664476264631,0.0332874273694353,0.0494966273226896,0.0319548911436544
2019-W27,Downtown,daycare,male,TRUE,all,0,0,35,0.38088600695463,0.0283408495548297,0.00638320973698814,0.0179248790190232,0.0276305259852034,0.0428302274095167,0.0262880781955982
2019-W28,Downtown,daycare,male,TRUE,all,0,0,36,0.38088600695463,0.0249171506534027,0.00618891169681105,0.0150322530510208,0.024160130317669,0.0391496195483148,0.0227486897007876
2019-W29,Downtown,daycare,male,TRUE,all,1,1,37,0.38088600695463,0.0220690325163199,0.00606763214671449,0.0126103492271555,0.0212544157010719,0.0362202898838126,0.0197593691604546
2019-W30,Downtown,daycare,male,TRUE,all,0,0,38,0.38088600695463,0.0183386132626124,0.00562611052301059,0.00981526159793939,0.0175084460478977,0.0316556860331162,0.0160124830326846
2019-W31,Downtown,daycare,male,TRUE,all,0,0,39,0.38088600695463,0.013265304754664,0.00459470699844296,0.0065442323535427,0.0125172160529156,0.0243161622009711,0.0111971807855529
2019-W32,Downtown,daycare,male,TRUE,all,0,0,40,0.38088600695463,0.00816647043298614,0.00327079209626145,0.00360113125913169,0.00757231557184882,0.0161820956710133,0.00655037044544272
2019-W33,Downtown,daycare,male,TRUE,all,0,0,41,0.38088600695463,0.00463764315140336,0.002231608997443,0.00172721202579804,0.00417727875694566,0.010231155949771,0.00341386070748063
2019-W34,Downtown,daycare,male,TRUE,all,0,0,42,0.38088600695463,0.00258315773538696,0.00155404668961276,0.000749168679651018,0.0022152976894109,0.00657395576950336,0.00164128924472656
2019-W35,Downtown,daycare,male,TRUE,all,0,0,43,0.38088600695463,0.00146448551952815,0.00113921741222081,0.000298717913000994,0.00115833370192636,0.00444214816400885,0.000728337187082591
2019-W36,Downtown,daycare,male,TRUE,all,0,0,44,0.38088600695463,0.000866503275856588,0.000896665233108847,0.00011055909148622,0.000603704170967462,0.00319864879340034,0.000292326441579344
2018-W45,East,daycare,male,TRUE,all,0,0,1,1.20848270791569,0.0575186988434923,0.0174755994489966,0.0309287036612667,0.0549793358947113,0.0987872336317231,0.0504459804883679
2018-W46,East,daycare,male,TRUE,all,0,0,2,1.20848270791569,0.0842553890267542,0.0201261378151392,0.0519252606517859,0.0818461862410504,0.13051623096776,0.0774849252184611
2018-W47,East,daycare,male,TRUE,all,0,0,3,1.20848270791569,0.124032774909164,0.0252191497931149,0.0822899335903115,0.121402407325068,0.180936467807063,0.116543927341172
2018-W48,East,daycare,male,TRUE,all,0,0,4,1.20848270791569,0.172136723107383,0.0303182622481303,0.120753349275232,0.169367103722358,0.23940912701463,0.164145182122455
2018-W49,East,daycare,male,TRUE,all,0,0,5,1.20848270791569,0.23906524748725,0.036390178472463,0.176055661033035,0.23618568723528,0.318566904087775,0.230659255302882
2018-W50,East,daycare,male,TRUE,all,0,0,6,1.20848270791569,0.366127777247199,0.0479496815030115,0.281494690603335,0.362879394182716,0.469312807478831,0.356560941533997
2018-W51,East,daycare,male,TRUE,all,0,0,7,1.20848270791569,0.663723405255566,0.0739666951053442,0.530950341941721,0.65947166392993,0.820745970260618,0.651118836862228
2018-W52,East,daycare,male,TRUE,all,0,0,8,1.20848270791569,1.23799258890184,0.118299875663503,1.02263201895166,1.23223296251887,1.4860896334357,1.22083944007073
2019-W01,East,daycare,male,TRUE,all,0,0,9,1.20848270791569,2.14083886387925,0.179726361641938,1.81032289876077,2.13325975878411,2.51460765219367,2.11821559469973
2019-W02,East,daycare,male,TRUE,all,0,0,10,1.20848270791569,3.10022026096274,0.240114156578119,2.65606020678055,3.09099035238882,3.59706681520077,3.07265206871099
2019-W03,East,daycare,male,TRUE,all,0,0,11,1.20848270791569,2.24249521145077,0.169489946642488,1.92774364191346,2.23636047147846,2.59209125627174,2.2241764095575
2019-W04,East,daycare,male,TRUE,all,0,0,12,1.20848270791569,1.36450794655407,0.108399972239293,1.16297571443969,1.36067641599463,1.58790911122381,1.3530790518915
2019-W05,East,daycare,male,TRUE,all,0,0,13,1.20848270791569,1.32530351314233,0.103274165712782,1.13283622448138,1.32178781003595,1.53782365509307,1.314833620946
2019-W06,East,daycare,male,TRUE,all,2,2,14,1.20848270791569,1.47449869016076,0.113793573351268,1.26205751974278,1.47076045196939,1.70831826107362,1.4633856564771
2019-W07,East,daycare,male,TRUE,all,0,0,15,1.20848270791569,1.62601989567423,0.124115360990376,1.39390305813633,1.62206150202524,1.88073200019,1.61426507322433
2019-W08,East,daycare,male,TRUE,all,2,2,16,1.20848270791569,1.71859267915656,0.130018112801714,1.475515801189,1.71442999682689,1.98549651964762,1.70623509414595
2019-W09,East,daycare,male,TRUE,all,3,3,17,1.20848270791569,1.69923685361102,0.127861214965485,1.46049399220362,1.69502303970042,1.96203462889888,1.68671530234283
2019-W10,East,daycare,male,TRUE,all,0,0,18,1.20848270791569,1.65089739381512,0.123550318516962,1.42077305453074,1.64663357833221,1.90522865868894,1.63821665436255
2019-W11,East,daycare,male,TRUE,all,1,1,19,1.20848270791569,1.71998723903379,0.127258495645299,1.48356612934048,1.71538718817322,1.98262630283811,1.70629538638573
2019-W12,East,daycare,male,TRUE,all,4,4,20,1.20848270791569,1.99329956400381,0.144758589992516,1.72498572306939,1.98788450796119,2.29245681603561,1.97717475184586
2019-W13,East,daycare,male,TRUE,all,7,7,21,1.20848270791569,2.40547542261865,0.171945562307914,2.08710364677557,2.39890875643501,2.7612736175746,2.38591687403339
2019-W14,East,daycare,male,TRUE,all,4,4,22,1.20848270791569,2.88100268838912,0.205300586888217,2.50149275197014,2.87300459426563,3.30621089948683,2.85715827457377
2019-W15,East,daycare,male,TRUE,all,3,3,23,1.20848270791569,2.54853218619611,0.186170730481148,2.2046293707352,2.54119123019298,2.93436295785651,2.52664307875668
2019-W16,East,daycare,male,TRUE,all,4,4,24,1.20848270791569,2.08198136053081,0.159412660353351,1.7880369919434,2.07549956490743,2.41288790783,2.06265896532353
2019-W17,East,daycare,male,TRUE,all,0,0,25,1.20848270791569,1.68624079783541,0.137106678226245,1.43414727739773,1.680410467308,1.97152953438964,1.66886782160372
2019-W18,East,daycare,male,TRUE,all,2,2,26,1.20848270791569,1.37999989362624,0.120594320306667,1.15914387156399,1.37457171973884,1.63172671600019,1.36383250985566
2019-W19,East,daycare,male,TRUE,all,0,0,27,1.20848270791569,1.08295129624846,0.103425806351,0.894562261697989,1.07796165184928,1.29976066570872,1.06810628430705
2019-W20,East,daycare,male,TRUE,all,0,0,28,1.20848270791569,0.786617399925296,0.0835135350298002,0.635487539016231,0.782238224342538,0.962719699379959,0.773612964015079
2019-W21,East,daycare,male,TRUE,all,2,2,29,1.20848270791569,0.544872195796502,0.0652138057200569,0.427895588922931,0.541098065458188,0.683389714877464,0.533688985620207
2019-W22,East,daycare,male,TRUE,all,0,0,30,1.20848270791569,0.343778002248298,0.0468684856611582,0.260590234488168,0.340769005642825,0.444108024671946,0.334889979198315
2019-W23,East,daycare,male,TRUE,all,0,0,31,1.20848270791569,0.224191787696725,0.0348718028061588,0.163082290634392,0.221690682224762,0.299593134320061,0.216832378013198
2019-W24,East,daycare,male,TRUE,all,0,0,32,1.20848270791569,0.153939149069671,0.0272215557914426,0.106920802864218,0.151759910686327,0.213435815860073,0.147555722838114
2019-W25,East,daycare,male,TRUE,all,0,0,33,1.20848270791569,0.106875230190368,0.0213953984239297,0.0704954264542614,0.104975770169494,0.154139888563193,0.101340123874137
2019-W26,East,daycare,male,TRUE,all,0,0,34,1.20848270791569,0.0797426636628925,0.0179269282088531,0.0497587665784182,0.0779892527665166,0.119777795106023,0.0746625626036926
2019-W27,East,daycare,male,TRUE,all,0,0,35,1.20848270791569,0.0649465763067106,0.0162539243711786,0.0382348453698456,0.0632079943294845,0.101663144727741,0.0599451484835777
2019-W28,East,daycare,male,TRUE,all,0,0,36,1.20848270791569,0.0557058138474706,0.0154574302931776,0.0307761833385582,0.0539045964639271,0.0910249371291863,0.0505650951142726
2019-W29,East,daycare,male,TRUE,all,0,0,37,1.20848270791569,0.0481154460195067,0.0148217892726149,0.0247369152762485,0.0462272420202007,0.0824045465807689,0.0427722631392319
2019-W30,East,daycare,male,TRUE,all,0,0,38,1.20848270791569,0.0389971540533055,0.0133987388071685,0.018448150417736,0.0371160390946159,0.0704353371230811,0.0337215688098841
2019-W31,East,daycare,male,TRUE,all,0,0,39,1.20848270791569,0.0275207354243626,0.010630477396948,0.0117955471161308,0.025857447580645,0.0528846739412428,0.0229038824186955
2019-W32,East,daycare,male,TRUE,all,0,0,40,1.20848270791569,0.0165364540041433,0.00731824605636147,0.00624921510654693,0.015236497928508,0.0343663318294282,0.0129738111352773
2019-W33,East,daycare,male,TRUE,all,0,0,41,1.20848270791569,0.00916915061973787,0.00480615193897837,0.00290849504798666,0.00817971311385922,0.0211857761297069,0.00651506693964103
2019-W34,East,daycare,male,TRUE,all,0,0,42,1.20848270791569,0.00498817065668976,0.00321666962768983,0.00123212004203045,0.00421743000376102,0.013252448787935,0.00300134277929556
2019-W35,East,daycare,male,TRUE,all,0,0,43,1.20848270791569,0.00276276937980237,0.0022708183773137,0.000482057462315581,0.00214284203443081,0.00870759922420702,0.00127025262458514
2019-W36,East,daycare,male,TRUE,all,0,0,44,1.20848270791569,0.00159729568990851,0.00172761439586545,0.000175519218173396,0.0010851162661135,0.0060924542992698,0.000484568786910572
2018-W45,Greater Duwamish,daycare,male,TRUE,all,0,0,1,-0.282697931854989,0.0119102374321944,0.00370514709160724,0.00614464554534535,0.0114118941044203,0.0205523093475198,0.0105056234521531
2018-W46,Greater Duwamish,daycare,male,TRUE,all,0,0,2,-0.282697931854989,0.0176299137424481,0.00435579866092979,0.0104440208072099,0.0171706316871619,0.0274683760677477,0.0163278440104666
2018-W47,Greater Duwamish,daycare,male,TRUE,all,0,0,3,-0.282697931854989,0.0262245331474823,0.00555015700485249,0.0168251977568193,0.0257161905009013,0.0385515327129072,0.0247690551389242
2018-W48,Greater Duwamish,daycare,male,TRUE,all,0,0,4,-0.282697931854989,0.0367658588838035,0.00677253925899752,0.0250987569983448,0.0362104369889686,0.0516179640390335,0.0351574780669093
2018-W49,Greater Duwamish,daycare,male,TRUE,all,0,0,5,-0.282697931854989,0.0515498039566407,0.00824888744327409,0.0371317525109083,0.0509434055361504,0.0694330754566241,0.049776541192568
2018-W50,Greater Duwamish,daycare,male,TRUE,all,0,0,6,-0.282697931854989,0.0796340638104912,0.0110402268574649,0.0600848969013175,0.0789086222224544,0.103326665935899,0.0774958454427914
2018-W51,Greater Duwamish,daycare,male,TRUE,all,0,0,7,-0.282697931854989,0.145433006909279,0.0173548406035222,0.114329867442791,0.144419831659848,0.182316286825856,0.142429029162142
2018-W52,Greater Duwamish,daycare,male,TRUE,all,0,0,8,-0.282697931854989,0.27289071231585,0.0283575929639931,0.221549063510225,0.271420420098515,0.332629658844141,0.268514541440266
2019-W01,Greater Duwamish,daycare,male,TRUE,all,0,0,9,-0.282697931854989,0.473649755068457,0.043958958929636,0.393384304012441,0.47159784429701,0.565616204155314,0.467529614377833
2019-W02,Greater Duwamish,daycare,male,TRUE,all,0,0,10,-0.282697931854989,0.687028096325033,0.0594413673784077,0.577995160025862,0.68441988739238,0.810916701475268,0.679242560714148
2019-W03,Greater Duwamish,daycare,male,TRUE,all,0,0,11,-0.282697931854989,0.496270347612205,0.0419016489563961,0.419291587430711,0.494471039683646,0.58348869578209,0.490902609262904
2019-W04,Greater Duwamish,daycare,male,TRUE,all,0,0,12,-0.282697931854989,0.300705782636871,0.0263370930617442,0.252360315296001,0.299563749801786,0.355568560511995,0.29730064908969
2019-W05,Greater Duwamish,daycare,male,TRUE,all,0,0,13,-0.282697931854989,0.290020212693321,0.0249354595508395,0.244246932736187,0.288938509797744,0.34196012561944,0.286800090120668
2019-W06,Greater Duwamish,daycare,male,TRUE,all,0,0,14,-0.282697931854989,0.319433235576781,0.0272319854917446,0.269389196858562,0.318265555009364,0.376122994952373,0.315960252117561
2019-W07,Greater Duwamish,daycare,male,TRUE,all,1,1,15,-0.282697931854989,0.347889923965466,0.0294404809824472,0.293687333099453,0.346657192774287,0.409112734468863,0.34422587326781
2019-W08,Greater Duwamish,daycare,male,TRUE,all,0,0,16,-0.282697931854989,0.36236581882599,0.0305541004939798,0.306035864730314,0.361112686732173,0.425842275485786,0.358639987141244
2019-W09,Greater Duwamish,daycare,male,TRUE,all,0,0,17,-0.282697931854989,0.352862323163821,0.0297599326061056,0.297965418145397,0.35165442848288,0.414650039096455,0.349270674380462
2019-W10,Greater Duwamish,daycare,male,TRUE,all,0,0,18,-0.282697931854989,0.337436842941265,0.028474839888951,0.284909805304145,0.33628173864881,0.396548690553987,0.334000448192499
2019-W11,Greater Duwamish,daycare,male,TRUE,all,1,1,19,-0.282697931854989,0.345856608243046,0.0290352133274026,0.292300570190649,0.34467755842201,0.406131660026515,0.342346580351602
2019-W12,Greater Duwamish,daycare,male,TRUE,all,1,1,20,-0.282697931854989,0.394374998536732,0.0326973795449035,0.334049496022649,0.393053478625124,0.462231418296929,0.390437944994854
2019-W13,Greater Duwamish,daycare,male,TRUE,all,0,0,21,-0.282697931854989,0.468569883935385,0.0384074929577548,0.397668149330065,0.467033477448828,0.548224715598005,0.463989264299759
2019-W14,Greater Duwamish,daycare,male,TRUE,all,1,1,22,-0.282697931854989,0.554147226787244,0.0453981870399493,0.470369015052314,0.552323619876937,0.6483157208716,0.548707760005847
2019-W15,Greater Duwamish,daycare,male,TRUE,all,1,1,23,-0.282697931854989,0.485915402608831,0.0407365490861522,0.410837124891658,0.484246483658382,0.57049753361659,0.480935379918222
2019-W16,Greater Duwamish,daycare,male,TRUE,all,0,0,24,-0.282697931854989,0.395210275345454,0.0345740972761657,0.331688069731335,0.393726928859064,0.467182639913171,0.390785248143185
2019-W17,Greater Duwamish,daycare,male,TRUE,all,0,0,25,-0.282697931854989,0.319992402153631,0.0295819516202907,0.265885198858778,0.318641535147839,0.381802393408245,0.315965186577176
2019-W18,Greater Duwamish,daycare,male,TRUE,all,1,1,26,-0.282697931854989,0.262822272601612,0.0259778647243196,0.215592156180782,0.261541445235817,0.317365371156176,0.259008151501096
2019-W19,Greater Duwamish,daycare,male,TRUE,all,0,0,27,-0.282697931854989,0.207563653965401,0.0222616433327961,0.167387572973823,0.206363070717218,0.25458145251043,0.203993644788019
2019-W20,Greater Duwamish,daycare,male,TRUE,all,0,0,28,-0.282697931854989,0.15193099029042,0.0179442718044914,0.119844636045355,0.150860597884131,0.190111503613722,0.148754897714995
2019-W21,Greater Duwamish,daycare,male,TRUE,all,0,0,29,-0.282697931854989,0.106186279323739,0.0139844607467645,0.0814700069402089,0.105253486249476,0.136224493547647,0.103427112665495
2019-W22,Greater Duwamish,daycare,male,TRUE,all,0,0,30,-0.282697931854989,0.0676770791056281,0.0100356239135591,0.0501804408752267,0.0669271986906675,0.0894583433658759,0.065467294715709
2019-W23,Greater Duwamish,daycare,male,TRUE,all,0,0,31,-0.282697931854989,0.0446166865750433,0.00746675553971732,0.0318039888869586,0.0439907579532382,0.061011298192656,0.0427808018411
2019-W24,Greater Duwamish,daycare,male,TRUE,all,0,0,32,-0.282697931854989,0.0309817733824036,0.00583813931524295,0.0211383982489632,0.0304351692206007,0.0439581896471945,0.0293879418383413
2019-W25,Greater Duwamish,daycare,male,TRUE,all,0,0,33,-0.282697931854989,0.0217637995328607,0.00460420240720668,0.0141425750316878,0.0212860295784856,0.0321254800526214,0.0203799565790901
2019-W26,Greater Duwamish,daycare,male,TRUE,all,0,0,34,-0.282697931854989,0.0164393979410987,0.0038791198635841,0.0101447766241641,0.0159962993787704,0.0252797607022992,0.015166066259013
2019-W27,Greater Duwamish,daycare,male,TRUE,all,0,0,35,-0.282697931854989,0.0135630163646914,0.00354399110904766,0.00793340838937459,0.0131205100003184,0.0217409769950562,0.0123035264075842
2019-W28,Greater Duwamish,daycare,male,TRUE,all,0,0,36,-0.282697931854989,0.0117927046729889,0.0034021842564847,0.0065086956038032,0.0113305110962519,0.0197427291405415,0.0104912554858153
2019-W29,Greater Duwamish,daycare,male,TRUE,all,0,0,37,-0.282697931854989,0.0103296741957961,0.00329732022794276,0.00533930310843103,0.00984273620231647,0.0181370136710803,0.00897484800278272
2019-W30,Greater Duwamish,daycare,male,TRUE,all,0,0,38,-0.282697931854989,0.00849256335742435,0.00301603520210344,0.00406510986658572,0.00800739988363564,0.0157339686879268,0.00716053909364611
2019-W31,Greater Duwamish,daycare,male,TRUE,all,0,0,39,-0.282697931854989,0.00608035345424864,0.00242330274508055,0.00265340784071293,0.0056539150059971,0.0119869209846225,0.00492619293760688
2019-W32,Greater Duwamish,daycare,male,TRUE,all,0,0,40,-0.282697931854989,0.0037066367936701,0.00168971513624233,0.00143374574216701,0.003377938078457,0.00789691291877939,0.00283154662074719
2019-W33,Greater Duwamish,daycare,male,TRUE,all,0,0,41,-0.282697931854989,0.00208520149239337,0.00112349233765539,0.00067876032365481,0.00183987744308614,0.00492805693422094,0.00144694267228218
2019-W34,Greater Duwamish,daycare,male,TRUE,all,0,0,42,-0.282697931854989,0.00115097009971349,0.00076107103707703,0.000291960671819046,0.000963087567161653,0.00311452215226536,0.00068032784892192
