GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033031703,otherili,2019_W12,0.019286853,0.00940813,0.019286654,0.039514753,0.019286853,5
53033031704,otherili,2019_W12,0.01600655,0.007435819,0.016006374,0.034434101,0.01600655,5
53033031705,otherili,2019_W12,0.003523669,0.000861935,0.003523597,0.014388156,0.003523669,3
53033031706,otherili,2019_W12,0.006416978,0.002069202,0.006416874,0.019881448,0.006416978,4
53033031800,otherili,2019_W12,0.007741979,0.003119658,0.007741878,0.019198511,0.007741979,4
53033031903,otherili,2019_W12,0.005620041,0.001926273,0.005619955,0.016382231,0.005620041,4
53033031904,otherili,2019_W12,0.011859905,0.005230613,0.011859766,0.026872814,0.011859905,5
53033031906,otherili,2019_W12,0.010813433,0.004312921,0.01081329,0.027090841,0.010813433,5
53033031907,otherili,2019_W12,0.007770342,0.003204045,0.007770243,0.018830444,0.007770342,4
53033031908,otherili,2019_W12,0.000903019,0.000108731,0.000902992,0.007486413,0.000903019,2
53033031909,otherili,2019_W12,0.005832806,0.002287789,0.005832728,0.014859353,0.005832806,4
53033032002,otherili,2019_W12,0.008738373,0.003352538,0.008738253,0.022758321,0.008738373,4
53033032003,otherili,2019_W12,0.00910571,0.003945136,0.009105601,0.021002086,0.00910571,4
53033032005,otherili,2019_W12,0.004209147,0.000941491,0.004209057,0.018794443,0.004209147,3
53033032006,otherili,2019_W12,0.013860226,0.006467835,0.013860074,0.029682837,0.013860226,5
53033032007,otherili,2019_W12,0.007268406,0.002342762,0.007268288,0.022528896,0.007268406,4
53033032008,otherili,2019_W12,0.001481714,0.000102712,0.001481657,0.021327552,0.001481714,3
53033032010,otherili,2019_W12,0.010295753,0.004216524,0.010295621,0.025121069,0.010295753,5
53033032011,otherili,2019_W12,0.011237853,0.005164195,0.011237728,0.024438931,0.011237853,5
53033032102,otherili,2019_W12,0.005916784,0.002052534,0.005916694,0.017041095,0.005916784,4
53033032103,otherili,2019_W12,0.001716262,0.000251725,0.001716215,0.011682756,0.001716262,3
53033032104,otherili,2019_W12,0.003217168,0.000665777,0.003217095,0.015525565,0.003217168,3
53033032203,otherili,2019_W12,0.007876992,0.003305033,0.007876894,0.018759892,0.007876992,4
53033032207,otherili,2019_W12,0.000988494,8.32E-05,0.000988459,0.011726903,0.000988494,2
53033032208,otherili,2019_W12,0.004744475,0.001736936,0.004744407,0.012948766,0.004744475,4
53033032210,otherili,2019_W12,0.00771894,0.003051947,0.007718838,0.019507522,0.00771894,4
53033032211,otherili,2019_W12,0.015382017,0.007978167,0.015381873,0.0296405,0.015382017,5
53033032212,otherili,2019_W12,0.000567752,2.45E-05,0.000567726,0.013099024,0.000567752,2
53033032213,otherili,2019_W12,0.005666442,0.001861614,0.005666351,0.017231688,0.005666442,4
53033032214,otherili,2019_W12,0.005877369,0.00238204,0.005877293,0.014490706,0.005877369,4
53033032215,otherili,2019_W12,0.003865704,0.00119114,0.003865639,0.01253337,0.003865704,3
53033032307,otherili,2019_W12,0.004377725,0.001121137,0.00437764,0.017074369,0.004377725,4
53033032309,otherili,2019_W12,0.004914353,0.001778228,0.004914281,0.013569903,0.004914353,4
53033032311,otherili,2019_W12,0.002579246,0.000448697,0.002579182,0.014804648,0.002579246,3
53033032313,otherili,2019_W12,0.003710717,0.001358765,0.003710664,0.010125285,0.003710717,3
53033032315,otherili,2019_W12,0.007166158,0.002421686,0.007166047,0.02118662,0.007166158,4
53033032316,otherili,2019_W12,0.005062395,0.002146053,0.005062333,0.011933299,0.005062395,4
53033032317,otherili,2019_W12,0.001392133,0.000153968,0.001392089,0.012564138,0.001392133,3
53033032318,otherili,2019_W12,0.005050825,0.001685069,0.005050746,0.015125479,0.005050825,4
53033032319,otherili,2019_W12,0.007563361,0.003102155,0.007563264,0.018426509,0.007563361,4
53033032320,otherili,2019_W12,0.0034702,0.000791083,0.003470126,0.015203764,0.0034702,3
53033032321,otherili,2019_W12,0.00294822,0.000654867,0.002948157,0.013256277,0.00294822,3
53033032322,otherili,2019_W12,0.00264858,0.000490505,0.002648516,0.014281437,0.00264858,3
53033032323,otherili,2019_W12,0.006812864,0.002701469,0.006812774,0.017168178,0.006812864,4
53033032324,otherili,2019_W12,1.26E-19,2.42E-58,1.26E-19,6.05922E+19,1.26E-19,1
53033032325,otherili,2019_W12,0.003991938,0.001385685,0.003991878,0.011489991,0.003991938,3
53033032326,otherili,2019_W12,0.002474868,0.000486591,0.00247481,0.012570441,0.002474868,3
53033032327,otherili,2019_W12,0.006724917,0.002661687,0.006724828,0.016977781,0.006724917,4
53033032328,otherili,2019_W12,0.007228463,0.002824706,0.007228366,0.018483244,0.007228463,4
53033032329,otherili,2019_W12,0.009435779,0.003807145,0.009435656,0.023368302,0.009435779,4
53033032401,otherili,2019_W12,0.009261924,0.004087917,0.009261815,0.020970264,0.009261924,4
53033032402,otherili,2019_W12,0.003315441,0.000754702,0.003315371,0.014546907,0.003315441,3
53033032500,otherili,2019_W12,0.005431618,0.001939211,0.005431538,0.015200581,0.005431618,4
53033032601,otherili,2019_W12,0.002769442,0.000441059,0.002769369,0.017362869,0.002769442,3
53033032602,otherili,2019_W12,0.002809402,0.000613542,0.002809341,0.012847888,0.002809402,3
53033032702,otherili,2019_W12,0.009572462,0.003532719,0.009572325,0.025916535,0.009572462,4
53033032703,otherili,2019_W12,0.006058339,0.002147451,0.006058249,0.01707686,0.006058339,4
53033032704,otherili,2019_W12,0.016134766,0.007822576,0.016134598,0.033259302,0.016134766,5
53033032800,otherili,2019_W12,0.007262702,0.002820941,0.007262604,0.018683563,0.007262702,4
53033000100,otherili,2019_W13,0.014444192,0.01044164,0.014444125,0.019975617,0.014444192,5
53033000200,otherili,2019_W13,0.012942577,0.009364219,0.012942517,0.017883505,0.012942577,5
53033000300,otherili,2019_W13,0.016959275,0.00958308,0.016959136,0.029998708,0.016959275,5
53033000401,otherili,2019_W13,0.016380875,0.009404588,0.016380744,0.028518933,0.016380875,5
53033000402,otherili,2019_W13,0.007889758,0.004171677,0.007889686,0.014913712,0.007889758,4
53033000500,otherili,2019_W13,0.006790221,0.003100044,0.006790145,0.01486332,0.006790221,4
53033000600,otherili,2019_W13,0.010036787,0.005878855,0.01003671,0.017127847,0.010036787,4
53033000700,otherili,2019_W13,0.014125942,0.010131842,0.014125874,0.019689105,0.014125942,5
53033000800,otherili,2019_W13,0.009340805,0.006466676,0.009340756,0.013488207,0.009340805,4
53033000900,otherili,2019_W13,0.008682731,0.006089041,0.008682687,0.012377564,0.008682731,4
53033001000,otherili,2019_W13,0.010326893,0.007189865,0.01032684,0.014828165,0.010326893,5
53033001100,otherili,2019_W13,0.009500249,0.006569109,0.009500199,0.013735036,0.009500249,4
53033001200,otherili,2019_W13,0.014556472,0.010498345,0.014556404,0.020177761,0.014556472,5
53033001300,otherili,2019_W13,0.015507608,0.009542622,0.0155075,0.025191029,0.015507608,5
53033001400,otherili,2019_W13,0.017809199,0.011052216,0.017809077,0.028685767,0.017809199,5
53033001500,otherili,2019_W13,0.025741274,0.016585521,0.025741111,0.039936649,0.025741274,5
53033001600,otherili,2019_W13,0.012361928,0.007679628,0.012361844,0.019891142,0.012361928,5
53033001701,otherili,2019_W13,0.010195621,0.005537906,0.010195531,0.018761195,0.010195621,5
53033001702,otherili,2019_W13,0.007390743,0.003789753,0.007390672,0.01440533,0.007390743,4
53033001800,otherili,2019_W13,0.010683059,0.006327909,0.010682979,0.018027737,0.010683059,5
53033001900,otherili,2019_W13,0.017246744,0.012628249,0.017246667,0.023548221,0.017246744,5
53033002000,otherili,2019_W13,0.016717522,0.012528817,0.016717453,0.02230125,0.016717522,5
53033002100,otherili,2019_W13,0.007568099,0.005107546,0.007568056,0.011210341,0.007568099,4
53033002200,otherili,2019_W13,0.011039977,0.007448751,0.011039915,0.016357248,0.011039977,5
53033002400,otherili,2019_W13,0.01329092,0.008395841,0.013290833,0.021031945,0.01329092,5
53033002500,otherili,2019_W13,0.016774005,0.011402136,0.016773912,0.024668765,0.016774005,5
53033002600,otherili,2019_W13,0.014920087,0.010618565,0.014920015,0.020958183,0.014920087,5
53033002700,otherili,2019_W13,0.004638404,0.00256106,0.004638364,0.008396575,0.004638404,4
53033002800,otherili,2019_W13,0.012034164,0.007472107,0.012034082,0.019373854,0.012034164,5
53033002900,otherili,2019_W13,0.005135074,0.002670375,0.005135025,0.00986925,0.005135074,4
53033003000,otherili,2019_W13,0.010264906,0.006630503,0.010264842,0.015885653,0.010264906,5
53033003100,otherili,2019_W13,0.010035602,0.006529578,0.01003554,0.015418637,0.010035602,4
53033003200,otherili,2019_W13,0.00641457,0.004395311,0.006414535,0.009358548,0.00641457,4
53033003300,otherili,2019_W13,0.007338724,0.004647627,0.007338676,0.011583618,0.007338724,4
53033003400,otherili,2019_W13,0.006642666,0.003745981,0.006642611,0.011773664,0.006642666,4
53033003500,otherili,2019_W13,0.006335432,0.00393,0.006335389,0.010209086,0.006335432,4
53033003600,otherili,2019_W13,0.006196003,0.003466793,0.006195952,0.0110684,0.006196003,4
53033003800,otherili,2019_W13,0.01267193,0.008006292,0.012671847,0.020048769,0.01267193,5
53033003900,otherili,2019_W13,0.023189343,0.015798293,0.023189215,0.03402731,0.023189343,5
53033004000,otherili,2019_W13,0.014331808,0.009838616,0.014331731,0.020870441,0.014331808,5
53033004100,otherili,2019_W13,0.014420875,0.009535414,0.014420789,0.021801868,0.014420875,5
53033004200,otherili,2019_W13,0.018567343,0.01219587,0.018567231,0.028257544,0.018567343,5
53033004301,otherili,2019_W13,0.018378307,0.012275876,0.018378201,0.027505039,0.018378307,5
53033004302,otherili,2019_W13,0.010047718,0.006401903,0.010047653,0.015763852,0.010047718,4
53033004400,otherili,2019_W13,0.015174553,0.010208303,0.015174467,0.022549379,0.015174553,5
53033004500,otherili,2019_W13,0.01558722,0.01021158,0.015587125,0.023784338,0.01558722,5
53033004600,otherili,2019_W13,0.008397542,0.005585202,0.008397493,0.012621694,0.008397542,4
53033004700,otherili,2019_W13,0.008578597,0.006057931,0.008578554,0.012144568,0.008578597,4
53033004800,otherili,2019_W13,0.008491508,0.005553834,0.008491456,0.012978452,0.008491508,4
53033004900,otherili,2019_W13,0.013098769,0.009205946,0.013098702,0.018632225,0.013098769,5
53033005000,otherili,2019_W13,0.016609247,0.012449541,0.016609178,0.022153484,0.016609247,5
53033005100,otherili,2019_W13,0.018143125,0.012949936,0.018143038,0.025411737,0.018143125,5
53033005200,otherili,2019_W13,0.017959246,0.012216864,0.017959146,0.026392273,0.017959246,5
53033005301,otherili,2019_W13,0.013017115,0.008351441,0.013017032,0.020281833,0.013017115,5
53033005302,otherili,2019_W13,0.01892994,0.013217057,0.018929843,0.027104008,0.01892994,5
53033005400,otherili,2019_W13,0.015442041,0.011048752,0.015441967,0.021576194,0.015442041,5
53033005600,otherili,2019_W13,0.008402766,0.004366054,0.008402687,0.016162859,0.008402766,4
53033005700,otherili,2019_W13,0.004438104,0.002239401,0.00443806,0.008790532,0.004438104,4
53033005801,otherili,2019_W13,0.012717956,0.009326947,0.012717899,0.017337351,0.012717956,5
53033005802,otherili,2019_W13,0.008831032,0.005430356,0.00883097,0.014355501,0.008831032,4
53033005900,otherili,2019_W13,0.004930286,0.002710588,0.004930244,0.008963218,0.004930286,4
53033006000,otherili,2019_W13,0.006729701,0.003671158,0.006729642,0.012330162,0.006729701,4
53033006100,otherili,2019_W13,0.007997233,0.005122796,0.007997182,0.012479899,0.007997233,4
53033006200,otherili,2019_W13,0.015070925,0.010371518,0.015070844,0.021892837,0.015070925,5
53033006300,otherili,2019_W13,0.019267464,0.012538591,0.019267345,0.029596795,0.019267464,5
53033006400,otherili,2019_W13,0.006000796,0.003296619,0.006000744,0.010917716,0.006000796,4
53033006500,otherili,2019_W13,0.011538992,0.007724598,0.011538926,0.017231156,0.011538992,5
53033006600,otherili,2019_W13,0.010794508,0.006901504,0.010794438,0.016877177,0.010794508,5
53033006700,otherili,2019_W13,0.006816801,0.0040996,0.006816751,0.011330145,0.006816801,4
53033006800,otherili,2019_W13,0.011467882,0.008109387,0.011467825,0.016212606,0.011467882,5
53033006900,otherili,2019_W13,0.005275649,0.002988441,0.005275606,0.009308961,0.005275649,4
53033007000,otherili,2019_W13,0.007701398,0.00437867,0.007701336,0.013539178,0.007701398,4
53033007100,otherili,2019_W13,0.002420226,0.000954762,0.002420193,0.006130269,0.002420226,3
53033007200,otherili,2019_W13,0.007649076,0.005171982,0.007649033,0.011308868,0.007649076,4
53033007300,otherili,2019_W13,0.010463666,0.007138472,0.010463608,0.015332885,0.010463666,5
53033007401,otherili,2019_W13,0.011252551,0.006376354,0.011252459,0.019848318,0.011252551,5
53033007402,otherili,2019_W13,0.009861244,0.005593454,0.009861164,0.01737712,0.009861244,4
53033007500,otherili,2019_W13,0.00904982,0.005990617,0.009049766,0.013666547,0.00904982,4
53033007600,otherili,2019_W13,0.016271453,0.011212189,0.016271366,0.023606266,0.016271453,5
53033007700,otherili,2019_W13,0.011966402,0.008321369,0.01196634,0.017202864,0.011966402,5
53033007800,otherili,2019_W13,0.009648142,0.006251977,0.009648082,0.014883762,0.009648142,4
53033007900,otherili,2019_W13,0.017773511,0.013347609,0.017773438,0.023661331,0.017773511,5
53033008001,otherili,2019_W13,0.010326999,0.007196457,0.010326946,0.014814898,0.010326999,5
53033008002,otherili,2019_W13,0.01551718,0.011301524,0.015517109,0.021299709,0.01551718,5
53033008100,otherili,2019_W13,0.01721521,0.012815228,0.017215137,0.023120187,0.01721521,5
53033008200,otherili,2019_W13,0.004521301,0.002320321,0.004521258,0.008805155,0.004521301,4
53033008300,otherili,2019_W13,0.013538867,0.008729324,0.013538782,0.020990605,0.013538867,5
53033008400,otherili,2019_W13,0.009775429,0.006385477,0.009775369,0.014959737,0.009775429,4
53033008500,otherili,2019_W13,0.007933839,0.005202116,0.007933791,0.012095778,0.007933839,4
53033008600,otherili,2019_W13,0.009944719,0.006961801,0.009944669,0.014201499,0.009944719,4
53033008700,otherili,2019_W13,0.014152201,0.009961515,0.01415213,0.020099967,0.014152201,5
53033008800,otherili,2019_W13,0.018392182,0.013223253,0.018392095,0.025574585,0.018392182,5
53033008900,otherili,2019_W13,0.005694207,0.003738413,0.005694173,0.008670153,0.005694207,4
53033009000,otherili,2019_W13,0.008624572,0.006131338,0.00862453,0.012128194,0.008624572,4
53033009100,otherili,2019_W13,0.012211147,0.009056671,0.012211094,0.016460234,0.012211147,5
53033009200,otherili,2019_W13,0.00820716,0.005814777,0.00820712,0.011580515,0.00820716,4
53033009300,otherili,2019_W13,0.00623379,0.003907708,0.006233748,0.009940608,0.00623379,4
53033009400,otherili,2019_W13,0.004116917,0.002645997,0.004116891,0.006403166,0.004116917,3
53033009500,otherili,2019_W13,0.006582186,0.004386537,0.006582148,0.009873506,0.006582186,4
53033009600,otherili,2019_W13,0.010819469,0.006808831,0.010819397,0.017185869,0.010819469,5
53033009701,otherili,2019_W13,0.006379387,0.003389602,0.006379329,0.011999963,0.006379387,4
53033009702,otherili,2019_W13,0.011404698,0.007009719,0.011404619,0.018547722,0.011404698,5
53033009800,otherili,2019_W13,0.004419473,0.001955787,0.004419421,0.00997985,0.004419473,4
53033009900,otherili,2019_W13,0.008571078,0.005432071,0.008571022,0.013518864,0.008571078,4
53033010001,otherili,2019_W13,0.00572777,0.003494837,0.00572773,0.009383509,0.00572777,4
53033010002,otherili,2019_W13,0.007591525,0.004635103,0.007591471,0.012428533,0.007591525,4
53033010100,otherili,2019_W13,0.014407219,0.009933697,0.014407143,0.020888857,0.014407219,5
53033010200,otherili,2019_W13,0.017352876,0.011403526,0.017352771,0.026396819,0.017352876,5
53033010300,otherili,2019_W13,0.017279044,0.01122295,0.017278937,0.02659353,0.017279044,5
53033010401,otherili,2019_W13,0.017683744,0.011661551,0.017683638,0.026806566,0.017683744,5
53033010402,otherili,2019_W13,0.016821884,0.01071241,0.016821775,0.026405751,0.016821884,5
53033010500,otherili,2019_W13,0.008227704,0.004796694,0.008227641,0.014106517,0.008227704,4
53033010600,otherili,2019_W13,0.007677252,0.004808218,0.007677201,0.012253435,0.007677252,4
53033010701,otherili,2019_W13,0.010978574,0.006412681,0.010978489,0.018786998,0.010978574,5
53033010702,otherili,2019_W13,0.018016737,0.011976388,0.018016631,0.027094331,0.018016737,5
53033010800,otherili,2019_W13,0.004176317,0.001973383,0.004176273,0.008832912,0.004176317,3
53033010900,otherili,2019_W13,0.01441898,0.008855703,0.014418879,0.023467637,0.01441898,5
53033011001,otherili,2019_W13,0.018828198,0.011534492,0.018828065,0.030721431,0.018828198,5
53033011002,otherili,2019_W13,0.011443032,0.006580352,0.011442941,0.019889899,0.011443032,5
53033011101,otherili,2019_W13,0.018431697,0.012024211,0.018431584,0.028243548,0.018431697,5
53033011102,otherili,2019_W13,0.027078903,0.018916391,0.027078764,0.038751974,0.027078903,5
53033011200,otherili,2019_W13,0.024120768,0.014965766,0.024120603,0.038860675,0.024120768,5
53033011300,otherili,2019_W13,0.015288675,0.008080574,0.015288536,0.028911219,0.015288675,5
53033011401,otherili,2019_W13,0.011467531,0.006936332,0.011467449,0.018950811,0.011467531,5
53033011402,otherili,2019_W13,0.023971016,0.015583415,0.023970868,0.036859901,0.023971016,5
53033011500,otherili,2019_W13,0.005025232,0.001978491,0.005025165,0.012753824,0.005025232,4
53033011600,otherili,2019_W13,0.011400662,0.006326635,0.011400565,0.020534015,0.011400662,5
53033011700,otherili,2019_W13,0.026357154,0.017330203,0.026356995,0.040072035,0.026357154,5
53033011800,otherili,2019_W13,0.049827536,0.035334772,0.049827291,0.070244441,0.049827536,5
53033011900,otherili,2019_W13,0.021238428,0.013921529,0.021238299,0.032389535,0.021238428,5
53033012000,otherili,2019_W13,0.015174781,0.008656012,0.015174659,0.026590319,0.015174781,5
53033012100,otherili,2019_W13,0.021111659,0.01390963,0.021111533,0.032031548,0.021111659,5
53033020100,otherili,2019_W13,0.014535457,0.006181381,0.014535279,0.034155606,0.014535457,5
53033020200,otherili,2019_W13,0.010174017,0.003477348,0.01017386,0.029740455,0.010174017,5
53033020300,otherili,2019_W13,0.000279963,3.22E-06,0.000279945,0.024237542,0.000279963,2
53033020401,otherili,2019_W13,0.015921541,0.007274498,0.015921362,0.034824369,0.015921541,5
53033020402,otherili,2019_W13,0.003354685,0.000600012,0.003354602,0.018729221,0.003354685,3
53033020500,otherili,2019_W13,0.005202713,0.001334804,0.005202612,0.020255793,0.005202713,4
53033020600,otherili,2019_W13,0.000962289,4.46E-05,0.000962247,0.020706619,0.000962289,2
53033020700,otherili,2019_W13,0.007273414,0.002668294,0.007273309,0.019809771,0.007273414,4
